timestamp,temperature
2015-07-13T07:24:28,13
2015-07-13T07:24:29,13
2015-07-13T07:24:29,15
2015-07-13T07:24:29,17
2015-07-13T08:24:27,15
2015-07-13T08:24:27,17
2015-07-13T08:24:28,12
2015-07-13T08:24:28,13
2015-07-13T08:24:28,15
2015-07-13T08:24:29,15
2015-07-13T08:24:29,11
2015-07-13T08:24:29,10
2015-07-13T08:24:30,13
2015-07-13T08:24:30,16
2015-07-13T09:24:27,16
2015-07-13T09:24:27,15
2015-07-13T09:24:28,13
2015-07-13T09:24:28,14
2015-07-13T09:24:28,12
2015-07-13T09:24:29,16
2015-07-13T09:24:29,13
2015-07-13T09:24:30,9
2015-07-13T09:24:30,13
2015-07-13T09:24:30,15
2015-07-14T01:24:27,28
2015-07-14T01:24:28,21
2015-07-14T01:24:28,24
2015-07-14T01:24:29,25
2015-07-14T01:24:30,22
2015-07-14T01:24:30,18
2015-07-14T01:24:31,22
2015-07-14T02:24:27,28
2015-07-14T02:24:28,17
2015-07-14T02:24:28,20
2015-07-14T02:24:28,23
2015-07-14T02:24:29,18
2015-07-14T02:24:29,23
2015-07-14T02:24:29,20
2015-07-14T02:24:30,18
2015-07-14T02:24:33,22
2015-07-14T02:24:34,18
2015-07-14T03:24:39,24
2015-07-14T03:24:40,17
2015-07-14T03:24:40,20
2015-07-14T03:24:40,23
2015-07-14T03:24:41,19
2015-07-14T03:24:41,22
2015-07-14T03:24:41,20
2015-07-14T03:24:42,18
2015-07-14T03:24:42,20
2015-07-14T03:24:43,17
2015-07-14T04:24:28,23
2015-07-14T04:24:28,16
2015-07-14T04:24:28,20
2015-07-14T04:24:29,21
2015-07-14T04:24:29,19
2015-07-14T04:24:30,22
2015-07-14T04:24:30,18
2015-07-14T04:24:30,17
2015-07-14T04:24:31,18
2015-07-14T04:24:31,17
2015-07-14T05:24:39,22
2015-07-14T05:24:40,14
2015-07-14T05:24:40,21
2015-07-14T05:24:40,20
2015-07-14T05:24:41,17
2015-07-14T05:24:41,21
2015-07-14T05:24:42,19
2015-07-14T05:24:42,17
2015-07-14T05:24:42,18
2015-07-14T05:24:43,17
2015-07-14T06:24:27,21
2015-07-14T06:24:27,15
2015-07-14T06:24:27,21
2015-07-14T06:24:28,19
2015-07-14T06:24:28,18
2015-07-14T06:24:28,20
2015-07-14T06:24:29,19
2015-07-14T06:24:29,17
2015-07-14T06:24:29,18
2015-07-14T06:24:30,17
2015-07-14T07:24:28,21
2015-07-14T07:24:28,13
2015-07-14T07:24:29,20
2015-07-14T07:24:29,20
2015-07-14T07:24:29,18
2015-07-14T07:24:30,21
2015-07-14T07:24:30,18
2015-07-14T07:24:30,16
2015-07-14T07:24:31,17
2015-07-14T07:24:31,16
2015-07-14T08:24:26,20
2015-07-14T08:24:27,16
2015-07-14T08:24:27,17
2015-07-14T08:24:28,19
2015-07-14T08:24:28,18
2015-07-14T08:24:28,21
2015-07-14T08:24:29,20
2015-07-14T08:24:29,16
2015-07-14T08:24:29,17
2015-07-14T08:24:30,16
2015-07-14T09:24:26,20
2015-07-14T09:24:26,16
2015-07-14T09:24:27,17
2015-07-14T09:24:27,17
2015-07-14T09:24:27,17
2015-07-14T09:24:28,20
2015-07-14T09:24:28,18
2015-07-14T09:24:29,16
2015-07-14T09:24:29,17
2015-07-14T09:24:29,17
2015-07-15T01:24:27,22
2015-07-15T01:24:27,21
2015-07-15T01:24:28,23
2015-07-15T01:24:28,25
2015-07-15T01:24:29,19
2015-07-15T01:24:29,21
2015-07-15T01:24:30,17
2015-07-15T02:24:27,21
2015-07-15T02:24:27,18
2015-07-15T02:24:27,18
2015-07-15T02:24:28,20
2015-07-15T02:24:28,18
2015-07-15T02:24:29,24
2015-07-15T02:24:29,18
2015-07-15T02:24:29,18
2015-07-15T02:24:30,18
2015-07-15T02:24:30,22
2015-07-15T03:24:27,20
2015-07-15T03:24:27,17
2015-07-15T03:24:28,18
2015-07-15T03:24:28,20
2015-07-15T03:24:29,18
2015-07-15T03:24:29,21
2015-07-15T03:24:29,17
2015-07-15T03:24:30,17
2015-07-15T03:24:30,17
2015-07-15T03:24:30,18
2015-07-15T04:24:26,20
2015-07-15T04:24:27,17
2015-07-15T04:24:27,17
2015-07-15T04:24:28,18
2015-07-15T04:24:28,18
2015-07-15T04:24:28,21
2015-07-15T04:24:29,17
2015-07-15T04:24:29,17
2015-07-15T04:24:29,16
2015-07-15T04:24:30,18
2015-07-15T05:24:26,18
2015-07-15T05:24:26,16
2015-07-15T05:24:27,17
2015-07-15T05:24:27,18
2015-07-15T05:24:27,18
2015-07-15T05:24:28,21
2015-07-15T05:24:28,17
2015-07-15T05:24:29,17
2015-07-15T05:24:29,16
2015-07-15T05:24:29,18
2015-07-15T06:24:26,18
2015-07-15T06:24:26,16
2015-07-15T06:24:27,17
2015-07-15T06:24:27,17
2015-07-15T06:24:28,16
2015-07-15T06:24:28,20
2015-07-15T06:24:29,16
2015-07-15T06:24:29,17
2015-07-15T06:24:29,16
2015-07-15T06:24:30,16
2015-07-15T07:24:26,18
2015-07-15T07:24:26,18
2015-07-15T07:24:27,16
2015-07-15T07:24:27,16
2015-07-15T07:24:28,17
2015-07-15T07:24:28,19
2015-07-15T07:24:29,16
2015-07-15T07:24:29,15
2015-07-15T07:24:29,15
2015-07-15T07:24:30,16
2015-07-15T08:24:26,18
2015-07-15T08:24:27,15
2015-07-15T08:24:27,16
2015-07-15T08:24:27,16
2015-07-15T08:24:28,16
2015-07-15T08:24:28,18
2015-07-15T08:24:28,16
2015-07-15T08:24:29,16
2015-07-15T08:24:29,14
2015-07-15T08:24:29,15
2015-07-15T09:24:27,17
2015-07-15T09:24:27,16
2015-07-15T09:24:28,14
2015-07-15T09:24:28,16
2015-07-15T09:24:28,15
2015-07-15T09:24:29,17
2015-07-15T09:24:29,15
2015-07-15T09:24:30,15
2015-07-15T09:24:30,15
2015-07-15T09:24:30,17
2015-07-16T01:24:27,27
2015-07-16T01:24:27,23
2015-07-16T01:24:28,25
2015-07-16T01:24:28,27
2015-07-16T01:24:29,26
2015-07-16T01:24:29,18
2015-07-16T01:24:29,25
2015-07-16T02:24:27,25
2015-07-16T02:24:27,21
2015-07-16T02:24:28,21
2015-07-16T02:24:28,24
2015-07-16T02:24:29,25
2015-07-16T02:24:29,25
2015-07-16T02:24:29,22
2015-07-16T02:24:30,18
2015-07-16T02:24:30,22
2015-07-16T02:24:30,21
2015-07-16T03:24:27,25
2015-07-16T03:24:27,19
2015-07-16T03:24:27,20
2015-07-16T03:24:28,21
2015-07-16T03:24:28,20
2015-07-16T03:24:29,23
2015-07-16T03:24:29,21
2015-07-16T03:24:30,17
2015-07-16T03:24:30,21
2015-07-16T03:24:30,21
2015-07-16T04:24:27,23
2015-07-16T04:24:27,19
2015-07-16T04:24:27,20
2015-07-16T04:24:28,21
2015-07-16T04:24:28,19
2015-07-16T04:24:28,23
2015-07-16T04:24:29,21
2015-07-16T04:24:29,17
2015-07-16T04:24:30,19
2015-07-16T04:24:30,20
2015-07-16T06:24:26,21
2015-07-16T06:24:27,17
2015-07-16T06:24:27,20
2015-07-16T06:24:27,20
2015-07-16T06:24:28,18
2015-07-16T06:24:28,21
2015-07-16T06:24:29,19
2015-07-16T06:24:29,17
2015-07-16T06:24:29,18
2015-07-16T06:24:30,17
2015-07-16T07:24:26,20
2015-07-16T07:24:26,17
2015-07-16T07:24:27,18
2015-07-16T07:24:27,18
2015-07-16T07:24:27,16
2015-07-16T07:24:28,22
2015-07-16T07:24:28,18
2015-07-16T07:24:28,17
2015-07-16T07:24:29,17
2015-07-16T07:24:29,18
2015-07-16T08:24:27,18
2015-07-16T08:24:27,16
2015-07-16T08:24:27,18
2015-07-16T08:24:28,18
2015-07-16T08:24:28,16
2015-07-16T08:24:28,22
2015-07-16T08:24:29,18
2015-07-16T08:24:29,17
2015-07-16T08:24:30,19
2015-07-16T08:24:30,18
2015-07-16T09:24:26,18
2015-07-16T09:24:27,14
2015-07-16T09:24:27,17
2015-07-16T09:24:27,18
2015-07-16T09:24:28,15
2015-07-16T09:24:28,19
2015-07-16T09:24:28,17
2015-07-16T09:24:29,15
2015-07-16T09:24:29,17
2015-07-16T09:24:29,14
2015-07-17T01:24:27,27
2015-07-17T01:24:27,22
2015-07-17T01:24:27,21
2015-07-17T01:24:28,26
2015-07-17T01:24:28,24
2015-07-17T01:24:29,30
2015-07-17T01:24:29,24
2015-07-17T01:24:29,22
2015-07-17T01:24:30,25
2015-07-17T02:24:26,23
2015-07-17T02:24:27,20
2015-07-17T02:24:27,19
2015-07-17T02:24:28,25
2015-07-17T02:24:28,21
2015-07-17T02:24:29,25
2015-07-17T02:24:29,22
2015-07-17T02:24:29,21
2015-07-17T02:24:30,23
2015-07-17T02:24:30,22
2015-07-17T03:24:27,22
2015-07-17T03:24:27,18
2015-07-17T03:24:28,18
2015-07-17T03:24:28,21
2015-07-17T03:24:28,19
2015-07-17T03:24:29,25
2015-07-17T03:24:29,22
2015-07-17T03:24:29,20
2015-07-17T03:24:30,21
2015-07-17T03:24:30,21
2015-07-17T04:24:27,21
2015-07-17T04:24:27,18
2015-07-17T04:24:27,18
2015-07-17T04:24:28,21
2015-07-17T04:24:28,18
2015-07-17T04:24:29,23
2015-07-17T04:24:29,22
2015-07-17T04:24:29,17
2015-07-17T04:24:30,20
2015-07-17T04:24:30,18
2015-07-17T05:24:26,20
2015-07-17T05:24:26,17
2015-07-17T05:24:27,18
2015-07-17T05:24:27,20
2015-07-17T05:24:27,19
2015-07-17T05:24:28,21
2015-07-17T05:24:28,23
2015-07-17T05:24:28,17
2015-07-17T05:24:29,20
2015-07-17T05:24:29,18
2015-07-17T06:24:27,20
2015-07-17T06:24:27,17
2015-07-17T06:24:28,18
2015-07-17T06:24:28,19
2015-07-17T06:24:28,18
2015-07-17T06:24:29,21
2015-07-17T06:24:29,23
2015-07-17T06:24:29,17
2015-07-17T06:24:30,18
2015-07-17T06:24:30,17
2015-07-17T07:24:26,19
2015-07-17T07:24:26,16
2015-07-17T07:24:27,20
2015-07-17T07:24:27,19
2015-07-17T07:24:27,18
2015-07-17T07:24:28,19
2015-07-17T07:24:28,20
2015-07-17T07:24:28,16
2015-07-17T07:24:29,18
2015-07-17T07:24:29,17
2015-07-17T08:24:26,17
2015-07-17T08:24:27,13
2015-07-17T08:24:27,19
2015-07-17T08:24:28,17
2015-07-17T08:24:28,17
2015-07-17T08:24:28,18
2015-07-17T08:24:29,20
2015-07-17T08:24:29,16
2015-07-17T08:24:29,17
2015-07-17T08:24:30,17
2015-07-17T09:24:26,18
2015-07-17T09:24:26,12
2015-07-17T09:24:27,19
2015-07-17T09:24:27,16
2015-07-17T09:24:27,15
2015-07-17T09:24:28,20
2015-07-17T09:24:28,20
2015-07-17T09:24:28,16
2015-07-17T09:24:29,16
2015-07-17T09:24:29,17
2015-07-18T01:24:28,27
2015-07-18T01:24:29,24
2015-07-18T01:24:29,22
2015-07-18T01:24:30,27
2015-07-18T01:24:30,26
2015-07-18T01:24:31,31
2015-07-18T01:24:31,27
2015-07-18T01:24:32,26
2015-07-18T01:24:32,27
2015-07-18T02:24:26,25
2015-07-18T02:24:27,23
2015-07-18T02:24:27,21
2015-07-18T02:24:28,26
2015-07-18T02:24:28,23
2015-07-18T02:24:29,28
2015-07-18T02:24:29,26
2015-07-18T02:24:30,26
2015-07-18T02:24:30,25
2015-07-18T02:24:30,27
2015-07-18T03:24:26,23
2015-07-18T03:24:27,21
2015-07-18T03:24:27,19
2015-07-18T03:24:28,23
2015-07-18T03:24:28,21
2015-07-18T03:24:28,25
2015-07-18T03:24:29,23
2015-07-18T03:24:29,23
2015-07-18T03:24:30,23
2015-07-18T03:24:30,22
2015-07-18T04:24:26,22
2015-07-18T04:24:26,21
2015-07-18T04:24:27,19
2015-07-18T04:24:27,23
2015-07-18T04:24:27,21
2015-07-18T04:24:28,26
2015-07-18T04:24:28,23
2015-07-18T04:24:28,23
2015-07-18T04:24:29,22
2015-07-18T04:24:29,21
2015-07-18T05:24:40,22
2015-07-18T05:24:41,20
2015-07-18T05:24:41,17
2015-07-18T05:24:41,22
2015-07-18T05:24:42,22
2015-07-18T05:24:42,24
2015-07-18T05:24:42,22
2015-07-18T05:24:43,23
2015-07-18T05:24:43,20
2015-07-18T05:24:44,21
2015-07-18T06:24:28,20
2015-07-18T06:24:28,20
2015-07-18T06:24:29,17
2015-07-18T06:24:29,21
2015-07-18T06:24:30,17
2015-07-18T06:24:30,23
2015-07-18T06:24:30,22
2015-07-18T06:24:31,22
2015-07-18T06:24:31,20
2015-07-18T06:24:31,20
2015-07-18T07:24:27,19
2015-07-18T07:24:27,20
2015-07-18T07:24:27,16
2015-07-18T07:24:28,18
2015-07-18T07:24:28,18
2015-07-18T07:24:28,23
2015-07-18T07:24:29,20
2015-07-18T07:24:29,18
2015-07-18T07:24:29,18
2015-07-18T07:24:30,18
2015-07-18T08:24:26,17
2015-07-18T08:24:27,20
2015-07-18T08:24:27,17
2015-07-18T08:24:27,17
2015-07-18T08:24:28,18
2015-07-18T08:24:28,22
2015-07-18T08:24:29,19
2015-07-18T08:24:29,18
2015-07-18T08:24:29,18
2015-07-18T08:24:30,18
2015-07-18T09:24:26,19
2015-07-18T09:24:26,20
2015-07-18T09:24:27,18
2015-07-18T09:24:27,17
2015-07-18T09:24:28,18
2015-07-18T09:24:28,21
2015-07-18T09:24:28,18
2015-07-18T09:24:29,18
2015-07-18T09:24:29,18
2015-07-18T09:24:29,17
2015-07-19T01:24:26,28
2015-07-19T01:24:27,26
2015-07-19T01:24:27,26
2015-07-19T01:24:27,28
2015-07-19T01:24:28,27
2015-07-19T01:24:28,31
2015-07-19T01:24:29,28
2015-07-19T01:24:29,26
2015-07-19T01:24:29,28
2015-07-19T02:24:26,26
2015-07-19T02:24:27,26
2015-07-19T02:24:27,25
2015-07-19T02:24:27,26
2015-07-19T02:24:28,24
2015-07-19T02:24:28,30
2015-07-19T02:24:28,27
2015-07-19T02:24:29,24
2015-07-19T02:24:29,27
2015-07-19T02:24:29,27
2015-07-19T03:24:26,26
2015-07-19T03:24:27,24
2015-07-19T03:24:27,22
2015-07-19T03:24:27,23
2015-07-19T03:24:28,22
2015-07-19T03:24:28,26
2015-07-19T03:24:29,26
2015-07-19T03:24:29,25
2015-07-19T03:24:29,26
2015-07-19T03:24:30,25
2015-07-19T04:24:26,26
2015-07-19T04:24:27,22
2015-07-19T04:24:27,22
2015-07-19T04:24:27,24
2015-07-19T04:24:28,22
2015-07-19T04:24:28,26
2015-07-19T04:24:28,24
2015-07-19T04:24:29,22
2015-07-19T04:24:29,20
2015-07-19T04:24:30,25
2015-07-19T05:24:26,25
2015-07-19T05:24:26,21
2015-07-19T05:24:27,20
2015-07-19T05:24:27,21
2015-07-19T05:24:27,21
2015-07-19T05:24:28,25
2015-07-19T05:24:28,23
2015-07-19T05:24:29,21
2015-07-19T05:24:29,22
2015-07-19T05:24:29,22
2015-07-19T06:24:27,24
2015-07-19T06:24:27,19
2015-07-19T06:24:28,20
2015-07-19T06:24:28,21
2015-07-19T06:24:28,21
2015-07-19T06:24:29,23
2015-07-19T06:24:29,23
2015-07-19T06:24:30,20
2015-07-19T06:24:30,20
2015-07-19T06:24:30,21
2015-07-19T07:24:26,22
2015-07-19T07:24:27,18
2015-07-19T07:24:27,20
2015-07-19T07:24:27,21
2015-07-19T07:24:28,20
2015-07-19T07:24:28,25
2015-07-19T07:24:28,23
2015-07-19T07:24:29,20
2015-07-19T07:24:29,17
2015-07-19T07:24:30,22
2015-07-19T08:24:26,22
2015-07-19T08:24:26,19
2015-07-19T08:24:27,18
2015-07-19T08:24:27,20
2015-07-19T08:24:27,19
2015-07-19T08:24:28,23
2015-07-19T08:24:28,22
2015-07-19T08:24:29,19
2015-07-19T08:24:29,22
2015-07-19T08:24:29,20
2015-07-19T09:24:26,20
2015-07-19T09:24:26,18
2015-07-19T09:24:27,18
2015-07-19T09:24:27,20
2015-07-19T09:24:27,20
2015-07-19T09:24:28,21
2015-07-19T09:24:28,21
2015-07-19T09:24:29,19
2015-07-19T09:24:29,23
2015-07-19T09:24:29,21
2015-07-20T01:24:28,28
2015-07-20T01:24:29,25
2015-07-20T01:24:29,23
2015-07-20T01:24:29,28
2015-07-20T01:24:30,24
2015-07-20T01:24:30,32
2015-07-20T01:24:31,27
2015-07-20T01:24:31,29
2015-07-20T01:24:32,28
2015-07-20T02:24:27,26
2015-07-20T02:24:28,23
2015-07-20T02:24:28,23
2015-07-20T02:24:29,26
2015-07-20T02:24:29,22
2015-07-20T02:24:29,27
2015-07-20T02:24:30,25
2015-07-20T02:24:30,25
2015-07-20T02:24:31,27
2015-07-20T02:24:31,24
2015-07-20T03:24:27,25
2015-07-20T03:24:27,21
2015-07-20T03:24:27,21
2015-07-20T03:24:28,25
2015-07-20T03:24:28,21
2015-07-20T03:24:29,25
2015-07-20T03:24:29,24
2015-07-20T03:24:30,26
2015-07-20T03:24:30,26
2015-07-20T03:24:30,23
2015-07-20T04:24:26,23
2015-07-20T04:24:27,22
2015-07-20T04:24:27,20
2015-07-20T04:24:28,24
2015-07-20T04:24:28,21
2015-07-20T04:24:28,25
2015-07-20T04:24:29,23
2015-07-20T04:24:29,26
2015-07-20T04:24:30,21
2015-07-20T04:24:30,22
2015-07-20T05:24:43,21
2015-07-20T05:24:47,20
2015-07-20T05:24:47,19
2015-07-20T05:24:48,22
2015-07-20T05:24:48,20
2015-07-20T05:24:48,25
2015-07-20T05:24:49,22
2015-07-20T05:24:49,24
2015-07-20T05:24:50,22
2015-07-20T05:24:50,21
2015-07-20T06:24:27,22
2015-07-20T06:24:31,18
2015-07-20T06:24:32,18
2015-07-20T06:24:32,22
2015-07-20T06:24:35,20
2015-07-20T06:24:35,23
2015-07-20T06:24:36,21
2015-07-20T06:24:36,23
2015-07-20T06:24:37,20
2015-07-20T06:24:37,20
2015-07-20T07:24:29,22
2015-07-20T07:24:29,18
2015-07-20T07:24:29,18
2015-07-20T07:24:30,21
2015-07-20T07:24:30,20
2015-07-20T07:24:30,23
2015-07-20T07:24:31,22
2015-07-20T07:24:31,23
2015-07-20T07:24:32,20
2015-07-20T07:24:32,19
2015-07-20T08:24:26,22
2015-07-20T08:24:27,17
2015-07-20T08:24:27,18
2015-07-20T08:24:28,21
2015-07-20T08:24:28,19
2015-07-20T08:24:28,24
2015-07-20T08:24:29,21
2015-07-20T08:24:29,22
2015-07-20T08:24:30,20
2015-07-20T08:24:30,18
2015-07-20T09:24:26,21
2015-07-20T09:24:27,19
2015-07-20T09:24:27,17
2015-07-20T09:24:27,20
2015-07-20T09:24:28,19
2015-07-20T09:24:28,21
2015-07-20T09:24:28,21
2015-07-20T09:24:29,22
2015-07-20T09:24:29,20
2015-07-20T09:24:30,18
2015-07-21T01:24:27,31
2015-07-21T01:24:28,25
2015-07-21T01:24:28,21
2015-07-21T01:24:28,23
2015-07-21T01:24:29,25
2015-07-21T01:24:29,28
2015-07-21T01:24:29,28
2015-07-21T01:24:30,23
2015-07-21T01:24:30,30
2015-07-21T02:25:15,28
2015-07-21T02:25:15,25
2015-07-21T02:25:16,22
2015-07-21T02:25:16,22
2015-07-21T02:25:17,21
2015-07-21T02:25:17,24
2015-07-21T02:25:17,26
2015-07-21T02:25:18,23
2015-07-21T02:25:18,29
2015-07-21T02:25:19,28
2015-07-21T03:24:26,26
2015-07-21T03:24:27,23
2015-07-21T03:24:27,22
2015-07-21T03:24:28,21
2015-07-21T03:24:28,21
2015-07-21T03:24:28,25
2015-07-21T03:24:29,24
2015-07-21T03:24:29,22
2015-07-21T03:24:30,26
2015-07-21T03:24:30,24
2015-07-21T04:24:27,24
2015-07-21T04:24:27,22
2015-07-21T04:24:28,21
2015-07-21T04:24:28,20
2015-07-21T04:24:28,21
2015-07-21T04:24:29,25
2015-07-21T04:24:29,24
2015-07-21T04:24:29,22
2015-07-21T04:24:30,25
2015-07-21T04:24:30,23
2015-07-21T05:24:26,25
2015-07-21T05:24:27,20
2015-07-21T05:24:27,21
2015-07-21T05:24:28,21
2015-07-21T05:24:28,19
2015-07-21T05:24:29,24
2015-07-21T05:24:29,23
2015-07-21T05:24:29,23
2015-07-21T05:24:30,25
2015-07-21T05:24:30,22
2015-07-21T06:24:26,23
2015-07-21T06:24:27,20
2015-07-21T06:24:27,20
2015-07-21T06:24:27,20
2015-07-21T06:24:28,20
2015-07-21T06:24:28,25
2015-07-21T06:24:28,23
2015-07-21T06:24:29,22
2015-07-21T06:24:29,23
2015-07-21T06:24:29,20
2015-07-21T07:24:27,21
2015-07-21T07:24:27,20
2015-07-21T07:24:28,20
2015-07-21T07:24:28,19
2015-07-21T07:24:29,20
2015-07-21T07:24:29,25
2015-07-21T07:24:30,22
2015-07-21T07:24:30,22
2015-07-21T07:24:30,23
2015-07-21T07:24:31,23
2015-07-21T08:24:27,19
2015-07-21T08:24:28,19
2015-07-21T08:24:28,18
2015-07-21T08:24:28,20
2015-07-21T08:24:29,19
2015-07-21T08:24:29,24
2015-07-21T08:24:30,22
2015-07-21T08:24:30,20
2015-07-21T08:24:31,22
2015-07-21T08:24:31,19
2015-07-21T09:24:27,18
2015-07-21T09:24:28,18
2015-07-21T09:24:28,18
2015-07-21T09:24:29,19
2015-07-21T09:24:29,19
2015-07-21T09:24:30,23
2015-07-21T09:24:30,20
2015-07-21T09:24:31,18
2015-07-21T09:24:31,21
2015-07-21T09:24:32,18
2015-07-22T01:24:26,26
2015-07-22T01:24:27,23
2015-07-22T01:24:27,23
2015-07-22T01:24:28,28
2015-07-22T01:24:28,27
2015-07-22T01:24:28,31
2015-07-22T01:24:29,26
2015-07-22T01:24:29,25
2015-07-22T01:24:30,26
2015-07-22T02:24:31,25
2015-07-22T02:24:31,21
2015-07-22T02:24:32,21
2015-07-22T02:24:32,27
2015-07-22T02:24:32,25
2015-07-22T02:24:33,29
2015-07-22T02:24:33,25
2015-07-22T02:24:34,22
2015-07-22T02:24:34,25
2015-07-22T02:24:34,25
2015-07-22T03:24:27,23
2015-07-22T03:24:27,21
2015-07-22T03:24:29,20
2015-07-22T03:24:30,26
2015-07-22T03:24:30,23
2015-07-22T03:24:30,28
2015-07-22T03:24:31,23
2015-07-22T03:24:32,21
2015-07-22T03:24:32,24
2015-07-22T03:24:32,23
2015-07-22T04:24:27,23
2015-07-22T04:24:28,20
2015-07-22T04:24:28,20
2015-07-22T04:24:29,25
2015-07-22T04:24:29,21
2015-07-22T04:24:29,26
2015-07-22T04:24:30,23
2015-07-22T04:24:30,20
2015-07-22T04:24:31,22
2015-07-22T04:24:31,22
2015-07-22T05:25:11,24
2015-07-22T05:25:23,18
2015-07-22T05:25:24,19
2015-07-22T05:25:25,25
2015-07-22T05:25:26,21
2015-07-22T05:25:28,24
2015-07-22T05:25:44,22
2015-07-22T05:25:45,18
2015-07-22T05:25:45,21
2015-07-22T05:25:46,20
2015-07-22T06:24:27,23
2015-07-22T06:24:27,17
2015-07-22T06:24:28,19
2015-07-22T06:24:28,22
2015-07-22T06:24:28,20
2015-07-22T06:24:29,23
2015-07-22T06:24:29,22
2015-07-22T06:24:29,18
2015-07-22T06:24:30,21
2015-07-22T06:24:30,19
2015-07-22T07:24:26,23
2015-07-22T07:24:27,18
2015-07-22T07:24:27,19
2015-07-22T07:24:27,21
2015-07-22T07:24:28,20
2015-07-22T07:24:28,24
2015-07-22T07:24:28,20
2015-07-22T07:24:29,18
2015-07-22T07:24:29,17
2015-07-22T07:24:29,19
2015-07-22T08:24:27,21
2015-07-22T08:24:27,18
2015-07-22T08:24:28,18
2015-07-22T08:24:28,20
2015-07-22T08:24:28,18
2015-07-22T08:24:29,22
2015-07-22T08:24:29,20
2015-07-22T08:24:30,18
2015-07-22T08:24:30,21
2015-07-22T08:24:30,17
2015-07-22T09:24:26,21
2015-07-22T09:24:26,17
2015-07-22T09:24:27,18
2015-07-22T09:24:27,20
2015-07-22T09:24:27,18
2015-07-22T09:24:28,21
2015-07-22T09:24:28,20
2015-07-22T09:24:28,18
2015-07-22T09:24:29,21
2015-07-22T09:24:29,17
